H14-0996,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,14,,"We benutten kansen die AI en automatisering bieden om vergunningverlening te versnellen en onderzoeken de inzet van prefab- en modulaire bouw. Ook binnen de bestaande woningvoorraad willen we meer mogelijk maken, bijvoorbeeld door optoppen en splitsing, het benutten van leegstaand vastgoed en het stimuleren van doorstroming.",T04; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T11: Kennis, data, monitoring en capaciteit","maken. doorstromers, willen we aansluiten op hun woonwensen. We zien dat deze",2,2,Kennis- of capaciteitsvraag,,Nee,H14 volledige paginatekstscan
H14-0997,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,9,"Bijkomend voordeel is dat ontsluiting vroeg in de ontwikkeling van de Spoorzone wordt gerealiseerd, waardoor we dan ook verbeteringen kunnen doorvoeren, die de sociale veiligheid in het stationsgebied ten goede komen. In het kader van de ontsluiting houden we druk op de uitvoering van de projecten en blijven we de belangen van Doetinchem behartigen.",T03; T04,"T03: Spoor, stations, tram en metro; T04: Doorstroming, verkeersdruk en ontsluiting",,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0998,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,9,"Realisatie van dit tracé zorgt er ook voor dat het (regionale) verkeer soepel doorstroomt, om het centrum wordt geleid en niet vast komt te staan voor het spoor. Voor fietsers kan uiteindelijk de gewenste oplossing worden gerealiseerd richting het centrum.",T02; T03,"T02: Fietsnetwerk en routekwaliteit; T03: Spoor, stations, tram en metro",,2,2,Beleidsopdracht,Probleem,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-0999,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,2.4 Bereikbaarheid van wijk tot regio Bereikbaarheid gaat verder dan verplaatsing alleen.,T11,T11: Interbestuurlijke samenwerking,Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1000,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,Bereikbaarheid Een goede bereikbaarheid van Doetinchem is een belangrijke voorwaarde voor groei. Realisatie van de ondertunneling van de Europaweg in combinatie met de robuuste oplossing aan de westkant van de stad is dan ook onmisbaar.,T11,T11: Interbestuurlijke samenwerking,Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1001,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,"De oplossing rondom het stationsgebied kan worden gerealiseerd mede met behulp van subsidies. Zo komt een goede ontsluiting van de spoorzone tot stand, die eveneens belangrijk is voor de groei van Doetinchem.",T04; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T11: Financiering, subsidie en cofinanciering",Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,2,2,Investering,,Nee,H14 volledige paginatekstscan
H14-1002,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,"Door keuzes op wijk-, stads- en regionaal niveau met elkaar te verbinden, ontstaat een samenhangend netwerk voor alle vormen van vervoer.",T11,T11: Interbestuurlijke samenwerking,Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,1,1,Samenwerkingsvraag,,Nee,H14 volledige paginatekstscan
H14-1003,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,"Het raakt aan economische ontwikkeling, verkeersveiligheid en ruimtelijke kwaliteit.",T01; T06,T01: Overig binnen afbakening; T06: Overig binnen afbakening,Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1004,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,In het kader van de ontsluiting houden we druk op de uitvoering van de projecten en blijven we de belangen van Doetinchem behartigen.,T04; T11,"T04: Doorstroming, verkeersdruk en ontsluiting; T11: Visies, programma’s en uitvoering",Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-1005,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,Ook voor de bedrijven betekent dit een enorme verbetering van de bereikbaarheid. De oplossing rondom het stationsgebied kan worden gerealiseerd mede met behulp van subsidies.,T11,"T11: Financiering, subsidie en cofinanciering",Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,2,2,Investering,,Nee,H14 volledige paginatekstscan
H14-1006,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,"Realisatie van dit tracé zorgt er ook voor dat het (regionale) verkeer soepel doorstroomt, om het centrum wordt geleid en niet vast komt te staan voor het spoor.",T03; T11,"T03: Spoor, stations, tram en metro; T11: Interbestuurlijke samenwerking",Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,2,2,Samenwerkingsvraag,Probleem,Nee,H14 volledige paginatekstscan
H14-1007,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,Voor fietsers kan uiteindelijk de gewenste oplossing worden gerealiseerd richting het centrum.,T02,T02: Fietsnetwerk en routekwaliteit,Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1008,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,15,,"Zo komt een goede ontsluiting van de spoorzone tot stand, die eveneens belangrijk is voor de groei van Doetinchem.",T04,"T04: Doorstroming, verkeersdruk en ontsluiting",Topsport als aanjager voor breedtesport hoort thuis in Doetinchem en dat,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1009,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,10,"Tegelijk blijven we inzetten op verkeersveiligheid, onder meer door het voortzetten van verkeerseducatie voor fietsers en andere weggebruikers.",T01; T02,T01: Schoolroutes en kwetsbare verkeersdeelnemers; T02: Fietsnetwerk en routekwaliteit,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1010,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,10,"Bij de inrichting van de openbare ruimte blijven we dus gebruik maken van het STOMP principe (ordeningsprincipe voor duurzame mobiliteit dat prioriteit geeft aan lopen, fietsen, openbaar vervoer, mobiliteitsdiensten en pas daarna de privéauto).",T02; T03; T06; T07,T02: Voetgangersnetwerk en lopen; T03: Bus en openbaar vervoer; T06: Herverdeling van openbare ruimte; T07: Mobiliteitshubs en ketendiensten,,2,2,Beleidsopdracht,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1011,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,10,In het mobiliteitsplan zijn daarvoor prioriteiten zoals Rijksweg Gaanderen en de spoorwegovergang aan de Doetinchemseweg in Wehl opgenomen.,T03; T04; T11,"T03: Spoor, stations, tram en metro; T04: Overig binnen afbakening; T11: Interbestuurlijke samenwerking",,1,2,Probleem,,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1012,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,10,Met hen blijven we in gesprek om tijdig de goede stappen te zetten en optimale oplossingen qua tijd en geld te realiseren. Met de huidige concessie vanuit de provincie is het openbaar vervoer per bus voor Doetinchem goed geregeld.,T03,T03: Bus en openbaar vervoer,,2,2,Samenwerkingsvraag,Beleidsopdracht,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1013,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,10,"Bij woningbouw houden we daarom rekening met het feit dat men in de buurt van de woning een parkeerplek nodig heeft. Het is belangrijk dat de doelen zoals gesteld in de parkeervisie gerealiseerd worden, door uitvoering van het bijhorend mobiliteitsprogramma.",T05; T11,T05: Overig binnen afbakening; T11: Interbestuurlijke samenwerking,,2,2,Beleidsopdracht,Lokale kwestie,Nee,Eerder gevalideerd bewijsanker; H14 herbevestigd
H14-1014,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,"Auto en parkeren Los van dat we werken vanuit het STOMP principe, is het een gegeven dat je in de Achterhoek vaak aangewezen bent op de auto, alleen het openbaar vervoer volstaat meestal niet.",T03; T05; T06,T03: Bus en openbaar vervoer; T05: Parkeercapaciteit en parkeerdruk; T06: Herverdeling van openbare ruimte,De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,2,2,Beleidsopdracht,,Nee,H14 volledige paginatekstscan
H14-1015,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,Betalen voor het parkeren in dit gebied moet echter niet leiden tot het mijden van de hub.,T05,T05: Parkeercapaciteit en parkeerdruk,De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1016,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,Bij woningbouw houden we daarom rekening met het feit dat men in de buurt van de woning een parkeerplek nodig heeft.,T05; T06,T05: Overig binnen afbakening; T06: Mobiliteit bij woningbouw en gebiedsontwikkeling,De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1017,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,Daarvoor houden we de druk op de ketel. Onderdeel daarvan is beperken van gemotoriseerd verkeer in de binnenstad en stimuleren van parkeren aan de randen van de stad.,T05,T05: Parkeercapaciteit en parkeerdruk,De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,1,1,Probleem,,Nee,H14 volledige paginatekstscan
H14-1018,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,Dat vraagt om voldoende aandacht en ruimte voor de auto.,T06,T06: Overig binnen afbakening,De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1019,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,"De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is dat deze goed bereikbaar is voor de auto’s uit Doetinchem en omgeving, als toegangspunt tot het openbaar vervoer.",T03; T07,"T03: Spoor, stations, tram en metro; T07: Mobiliteitshubs en ketendiensten",De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
H14-1020,Doetinchem,Rechtstreeks,Rechtstreeks,Gelderland,SRC-026,Doetinchem.pdf,16,,"Deze ambities maken integraal onderdeel uit van het mobiliteitsplan, dat vraagt om actieve sturing op de realisatie ervan.",T11,"T11: Visies, programma’s en uitvoering",De mobiliteitshub maakt onderdeel uit van het stationsgebied. De bedoeling is,1,1,Lokale kwestie,,Nee,H14 volledige paginatekstscan
